,atmosphericpressure,winddirection,windspeed,gust,waveheight,waveperiod,meanwavedirection,hmax,airtemperature,dewpoint,seatemperature,salinity,relativehumidity
2007-05-17,1010.0166666666668,225.83333333333331,19.166666666666668,25.45833333333333,2.7,6.166666666666667,256.0,4.8279375,12.0,11.245833333333334,11.441666666666666,35.1,95.16666666666669
2007-05-18,994.425,217.5,31.0,44.208333333333336,6.183333333333334,8.708333333333334,256.0,4.8279375,10.9625,7.641666666666667,11.229166666666666,35.1,80.08333333333333
2007-05-19,1001.2,242.5,25.25,36.375,6.875,10.0,256.0,4.8279375,10.316666666666666,7.4375,11.1,35.1,82.33333333333333
2007-05-20,1013.425,247.91666666666663,12.541666666666666,19.043478260869566,3.4347826086956523,7.958333333333333,256.0,4.8279375,10.375,6.065217391304348,11.2,35.1,74.52173913043478
2007-05-21,1016.208695652174,217.08333333333331,20.33333333333333,27.45833333333333,2.8125,6.458333333333333,256.0,4.8279375,10.829166666666667,7.25,11.220833333333331,35.1,78.83333333333333
2007-05-22,1018.2166666666668,231.25,17.75,23.75,3.75,7.875,256.0,4.8279375,10.933333333333334,6.441666666666666,11.258333333333333,35.1,74.16666666666667
2007-05-23,1018.6434782608696,228.69565217391303,15.73913043478261,21.869565217391305,2.8217391304347825,6.956521739130435,256.0,4.8279375,11.717391304347826,10.891304347826086,11.378260869565215,35.1,94.82608695652172
2007-05-24,1014.2416666666668,253.75,15.833333333333334,21.33333333333333,2.2,6.125,256.0,4.8279375,11.358333333333333,9.45,11.433333333333334,35.1,88.66666666666667
2007-05-25,1011.4869565217392,266.25,16.25,26.041666666666668,2.7041666666666666,6.5,256.0,4.8279375,9.691666666666666,4.516666666666667,11.425,35.1,70.25
2007-05-26,1006.4916666666668,227.08333333333331,11.125,18.166666666666668,2.345833333333333,6.666666666666667,256.0,4.8279375,9.145833333333334,3.325,11.5375,35.1,66.91666666666667
2007-05-27,1011.8,45.0,18.33333333333333,25.20833333333333,1.9333333333333331,5.208333333333333,256.0,4.8279375,9.754166666666666,3.6833333333333336,11.4125,35.1,66.0
2007-05-28,1016.0416666666666,72.91666666666667,14.25,20.416666666666668,1.9416666666666669,5.708333333333333,256.0,4.8279375,9.6,3.7125,11.4625,35.1,66.83333333333333
2007-05-29,1011.6916666666668,66.25,11.125,16.583333333333332,1.5291666666666666,5.583333333333333,256.0,4.8279375,9.704166666666667,3.695833333333333,11.604166666666668,35.1,66.33333333333333
2007-05-30,998.6166666666668,114.58333333333331,7.625,11.166666666666666,1.4083333333333332,6.125,256.0,4.8279375,10.2,4.7250000000000005,11.9375,35.1,68.75
2007-05-31,1001.875,184.58333333333331,8.958333333333334,13.166666666666666,1.9541666666666664,7.708333333333333,256.0,4.8279375,11.7125,7.8,12.195833333333333,35.1,76.875
2007-06-01,1012.3565217391304,157.08333333333334,11.041666666666666,15.125,1.6458333333333333,6.458333333333333,256.0,4.8279375,12.783333333333331,10.2125,12.404166666666669,35.1,84.41666666666667
2007-06-02,1012.2,171.66666666666666,19.20833333333333,25.416666666666668,2.375,5.666666666666667,256.0,4.8279375,12.8,11.958333333333334,12.0125,35.1,94.625
2007-06-03,1023.55,276.25,8.958333333333334,12.583333333333334,1.9708333333333328,7.208333333333333,256.0,4.8279375,12.208333333333334,9.295833333333334,12.2875,35.1,82.54166666666667
2007-06-04,1031.175,121.25,9.25,13.416666666666666,2.1958333333333333,7.708333333333333,256.0,4.8279375,12.095833333333331,8.816666666666666,12.729166666666666,35.1,80.41666666666667
2007-06-05,1026.6608695652174,88.69565217391305,10.73913043478261,15.869565217391305,1.9478260869565216,7.565217391304348,256.0,4.8279375,13.391304347826088,11.639130434782608,13.030434782608696,35.1,89.21739130434783
2007-06-06,1023.8333333333334,158.75,7.291666666666667,10.833333333333334,1.9625,8.208333333333334,256.0,4.8279375,13.3,12.266666666666667,13.6375,35.1,93.54166666666669
2007-06-07,1023.5583333333334,60.41666666666666,12.041666666666666,16.291666666666668,1.3541666666666667,6.083333333333333,256.0,4.8279375,13.05,12.025,14.079166666666667,35.1,93.45833333333331
2007-06-08,1020.125,99.58333333333331,8.083333333333334,11.333333333333334,0.925,5.083333333333333,256.0,4.8279375,14.420833333333334,13.183333333333334,14.395833333333334,35.1,92.29166666666669
2007-06-09,1019.3083333333332,78.33333333333333,10.416666666666666,14.238095238095235,0.7136363636363636,4.666666666666667,256.0,4.8279375,15.383333333333333,13.709090909090907,14.820833333333333,35.1,89.72727272727273
2007-06-10,1016.8333333333334,69.16666666666667,8.833333333333334,12.208333333333334,0.7833333333333333,4.458333333333333,256.0,4.8279375,15.595833333333331,14.441666666666666,15.141666666666667,35.1,92.95833333333331
2007-06-11,1014.25,87.5,7.291666666666667,10.541666666666666,0.8791666666666667,5.0,256.0,4.8279375,16.291666666666668,14.8625,15.8,35.1,91.33333333333331
2007-06-12,1009.8083333333334,178.33333333333334,6.416666666666667,9.375,0.75,4.708333333333333,256.0,4.8279375,15.9,14.733333333333334,16.083333333333332,35.1,92.79166666666669
2007-06-13,1006.125,82.08333333333333,18.416666666666668,23.375,1.9708333333333328,5.416666666666667,256.0,4.8279375,14.1875,12.033333333333331,15.004166666666666,35.1,86.95833333333333
2007-06-14,1004.6666666666666,88.33333333333333,23.166666666666668,29.58333333333333,2.470833333333333,5.333333333333333,256.0,4.8279375,12.945833333333333,10.369565217391305,14.170833333333333,35.1,84.26086956521739
2007-06-15,1004.9833333333332,89.58333333333333,20.916666666666668,27.0,2.0708333333333333,5.0,256.0,4.8279375,12.308333333333334,9.033333333333331,13.770833333333334,35.1,80.41666666666667
2007-06-16,1004.5583333333332,112.08333333333331,9.291666666666666,13.166666666666666,1.1375,4.875,256.0,4.8279375,12.520833333333334,7.995833333333334,13.820833333333333,35.1,74.0
2007-06-17,1003.45,167.5,5.041666666666667,7.666666666666667,0.8791666666666667,5.583333333333333,256.0,4.8279375,13.25,8.266666666666667,14.158333333333331,35.1,71.83333333333333
2007-06-18,1004.5833333333334,69.58333333333333,13.458333333333334,17.208333333333332,0.9458333333333332,4.375,256.0,4.8279375,13.983333333333333,11.3875,14.154166666666669,35.1,84.375
2007-06-19,1006.075,101.25,14.583333333333334,19.45833333333333,1.1875,4.416666666666667,256.0,4.8279375,14.541666666666666,12.966666666666669,14.195833333333333,35.1,90.41666666666669
2007-06-20,1000.1,80.83333333333333,17.166666666666668,23.5,1.7625,4.958333333333333,256.0,4.8279375,14.433333333333334,12.804166666666667,14.008333333333333,35.1,89.95833333333333
2007-06-21,1005.6333333333332,69.58333333333333,15.666666666666666,21.375,1.5666666666666669,4.791666666666667,256.0,4.8279375,14.470833333333331,12.5625,14.283333333333331,35.1,88.375
2007-06-22,1010.5416666666666,224.16666666666663,14.5,19.666666666666668,1.3083333333333331,4.458333333333333,256.0,4.8279375,13.266666666666667,10.65,14.179166666666667,35.1,84.125
2007-06-23,1009.3333333333334,317.0833333333333,15.375,20.75,1.4625,4.708333333333333,256.0,4.8279375,12.616666666666667,9.875,14.170833333333333,35.1,83.70833333333333
2007-06-24,1009.6333333333332,80.0,19.70833333333333,25.916666666666668,1.9875,4.875,256.0,4.8279375,12.7125,9.583333333333334,14.108333333333333,35.1,81.33333333333333
2007-06-25,1017.6916666666668,65.83333333333333,24.25,33.0,3.2291666666666665,6.208333333333333,256.0,4.8279375,12.508333333333333,8.833333333333334,13.804166666666667,35.1,78.41666666666667
2007-06-26,1014.175,292.9166666666667,18.33333333333333,24.291666666666668,2.125,5.166666666666667,256.0,4.8279375,12.804166666666667,9.791666666666666,13.683333333333334,35.1,81.91666666666667
2007-06-27,1008.3833333333332,287.9166666666667,18.291666666666668,24.666666666666668,2.208333333333333,5.458333333333333,256.0,4.8279375,11.929166666666667,7.016666666666667,13.65,35.1,72.04166666666667
2007-06-28,1002.425,231.25,14.541666666666666,20.58333333333333,2.533333333333333,6.666666666666667,256.0,4.8279375,11.85,8.329166666666666,13.6625,35.1,79.20833333333333
2007-06-29,1005.4583333333334,262.5,11.25,16.083333333333332,2.1375,6.5,256.0,4.8279375,12.983333333333334,8.4,13.879166666666666,35.1,73.83333333333333
2007-06-30,998.7583333333332,116.25,13.708333333333334,19.33333333333333,1.9125,5.5,256.0,4.8279375,14.020833333333334,12.366666666666667,13.916666666666666,35.1,89.875
2007-07-01,994.0,173.75,10.25,15.333333333333334,2.75,8.458333333333334,256.0,4.8279375,14.216666666666669,12.716666666666669,14.245833333333334,35.1,90.75
2007-07-02,995.45,255.0,16.416666666666668,21.791666666666668,2.120833333333333,6.291666666666667,256.0,4.8279375,13.820833333333333,12.291666666666666,14.295833333333334,35.1,90.58333333333331
2007-07-03,994.9333333333334,252.08333333333331,19.95833333333333,26.83333333333333,2.595833333333333,5.833333333333333,256.0,4.8279375,13.325,11.629166666666666,14.116666666666667,35.1,89.375
2007-07-04,1002.525,279.5833333333333,19.375,25.916666666666668,3.0458333333333334,6.666666666666667,256.0,4.8279375,13.720833333333331,12.408333333333331,14.0375,35.1,91.83333333333331
2007-07-05,1002.7166666666668,207.5,17.333333333333332,24.33333333333333,1.9583333333333333,5.5,256.0,4.8279375,12.975,11.554166666666667,14.054166666666667,35.1,91.25
2007-07-06,1008.65,286.6666666666667,17.125,22.95833333333333,2.5625,6.166666666666667,256.0,4.8279375,13.45,11.683333333333334,13.929166666666667,35.1,89.08333333333333
2007-07-07,1015.325,256.25,13.958333333333334,18.166666666666668,1.5708333333333333,5.125,256.0,4.8279375,13.575,10.279166666666669,13.908333333333331,35.1,80.41666666666667
2007-07-08,1014.2916666666666,238.75,12.416666666666666,16.541666666666668,1.2458333333333331,5.041666666666667,256.0,4.8279375,13.741666666666667,10.358333333333334,14.204166666666667,35.1,80.125
2007-07-09,1011.65,291.25,22.791666666666668,31.125,2.7291666666666665,5.708333333333333,256.0,4.8279375,13.220833333333331,11.170833333333334,13.92608695652174,35.1,87.58333333333333
2007-07-10,1016.3166666666668,304.1666666666667,13.375,18.58333333333333,1.8041666666666667,5.333333333333333,256.0,4.8279375,13.3875,10.425,13.770833333333334,35.1,82.33333333333333
2007-07-11,1013.6,216.25,9.916666666666666,14.083333333333334,1.6708333333333334,6.291666666666667,256.0,4.8279375,14.183333333333334,13.2125,14.05,35.1,93.83333333333331
2007-07-12,1010.7416666666668,247.5,12.708333333333334,17.083333333333332,1.7416666666666667,6.166666666666667,256.0,4.8279375,14.333333333333334,12.720833333333331,14.2375,35.1,90.125
2007-07-13,1006.1166666666668,115.41666666666669,9.291666666666666,13.25,2.2625,8.083333333333334,256.0,4.8279375,14.045833333333333,12.45,14.383333333333333,35.1,90.08333333333331
2007-07-14,1007.0333333333332,265.4166666666667,8.708333333333334,12.208333333333334,1.7041666666666666,7.083333333333333,256.0,4.8279375,14.354166666666666,12.033333333333331,14.633333333333333,35.1,86.0
2007-07-15,1010.6416666666668,91.66666666666669,12.416666666666666,16.166666666666668,1.225,5.75,256.0,4.8279375,14.691666666666666,12.691666666666666,14.9,35.1,88.0
2007-07-16,1005.6333333333332,43.75,15.083333333333334,19.83333333333333,1.425,4.625,256.0,4.8279375,14.266666666666666,12.829166666666666,14.654166666666669,35.1,91.08333333333331
2007-07-17,1005.0666666666666,322.5,14.791666666666666,20.416666666666668,1.7833333333333332,5.333333333333333,256.0,4.8279375,13.9,12.416666666666666,14.5125,35.1,90.66666666666669
2007-07-18,1014.65,35.416666666666664,17.25,23.125,1.7291666666666667,5.0,256.0,4.8279375,14.2375,12.333333333333334,14.391666666666667,35.1,88.5
2007-07-19,1019.8333333333334,32.5,14.458333333333334,18.916666666666668,1.4666666666666666,5.0,256.0,4.8279375,13.3625,8.991666666666667,14.4625,35.1,74.83333333333333
2007-07-20,1018.9833333333332,47.5,10.958333333333334,14.541666666666666,1.1,4.916666666666667,256.0,4.8279375,14.6125,12.358333333333334,14.845833333333331,35.1,86.41666666666667
2007-07-21,1015.4434782608696,48.333333333333336,8.625,11.708333333333334,0.925,4.958333333333333,256.0,4.8279375,14.670833333333334,11.7375,15.079166666666666,35.1,82.625
2007-07-22,1006.875,65.0,9.833333333333334,13.208333333333334,0.7791666666666667,4.666666666666667,256.0,4.8279375,14.233333333333334,9.891666666666667,15.404166666666669,35.1,75.16666666666667
2007-07-23,1007.1,225.41666666666663,13.791666666666666,19.375,1.2791666666666668,4.916666666666667,256.0,4.8279375,13.833333333333334,10.633333333333333,15.366666666666667,35.1,81.08333333333333
2007-07-24,1007.8631578947368,242.6315789473684,12.105263157894736,16.42105263157895,1.4105263157894736,5.157894736842105,256.0,4.8279375,14.478947368421052,10.010526315789471,15.278947368421052,35.1,74.52631578947368
2007-07-25,995.4571428571428,212.8571428571429,16.857142857142858,22.714285714285715,2.7285714285714286,6.285714285714286,256.0,4.8279375,14.82857142857143,11.714285714285714,14.928571428571429,35.1,81.71428571428571
2007-07-26,994.775,239.58333333333331,14.916666666666666,21.416666666666668,2.8208333333333333,7.125,256.0,4.8279375,14.425,11.445833333333333,15.054166666666667,35.1,82.29166666666667
2007-07-27,1005.65,275.4166666666667,15.458333333333334,21.041666666666668,2.1375,5.958333333333333,256.0,4.8279375,14.3875,11.008333333333333,15.1125,35.1,80.125
2007-07-28,1014.6166666666668,285.0,11.041666666666666,15.958333333333334,2.1166666666666667,6.375,256.0,4.8279375,13.929166666666667,8.725,15.154166666666669,35.1,70.79166666666667
2007-07-29,1021.0083333333332,320.4166666666667,14.166666666666666,18.5,1.6166666666666667,5.625,256.0,4.8279375,14.029166666666669,9.116666666666667,15.079166666666666,35.1,72.20833333333333
2007-07-30,1023.8333333333334,269.5833333333333,8.5,12.0,1.5291666666666668,6.166666666666667,256.0,4.8279375,14.2125,9.133333333333333,15.2375,35.1,71.41666666666667
2007-07-31,1015.8583333333332,204.58333333333331,20.70833333333333,26.75,1.9,5.083333333333333,256.0,4.8279375,15.3125,13.670833333333334,15.254166666666666,35.1,90.04166666666667
2007-08-01,1012.1238095238097,272.9166666666667,13.25,18.45833333333333,1.6791666666666667,5.291666666666667,256.0,4.8279375,14.808333333333334,11.508333333333333,15.2625,35.1,80.91666666666667
2007-08-02,1013.45,246.66666666666663,12.208333333333334,16.333333333333332,1.9041666666666663,6.25,256.0,4.8279375,15.0125,12.0625,15.433333333333334,35.1,82.5
2007-08-03,1007.7130434782608,196.66666666666663,24.33333333333333,32.25,2.6708333333333334,5.625,256.0,4.8279375,15.808333333333334,15.0375,15.229166666666666,35.1,95.29166666666669
2007-08-04,1008.4083333333332,210.41666666666663,23.791666666666668,32.541666666666664,5.866666666666666,9.125,256.0,4.8279375,15.0875,12.258333333333333,14.704166666666666,35.1,83.29166666666667
2007-08-05,1007.8083333333334,252.91666666666663,10.565217391304348,15.541666666666666,3.4416666666666664,8.125,256.0,4.8279375,14.6375,11.625,14.666666666666666,35.1,82.125
2007-08-06,1011.5083333333332,343.3333333333333,15.958333333333334,21.75,2.3,6.583333333333333,256.0,4.8279375,13.970833333333331,11.045833333333333,14.683333333333334,35.1,82.45833333333333
2007-08-07,1020.6260869565216,302.0833333333333,16.26086956521739,21.65217391304348,2.860869565217391,6.565217391304348,256.0,4.8279375,13.995833333333334,9.560869565217391,14.5625,35.1,74.56521739130434
2007-08-08,1020.325,200.41666666666663,12.875,17.708333333333332,1.7625,5.791666666666667,256.0,4.8279375,14.966666666666669,12.883333333333333,14.758333333333333,35.1,87.33333333333333
2007-08-09,1015.1583333333332,185.41666666666663,17.791666666666668,23.5,2.220833333333333,5.666666666666667,256.0,4.8279375,14.991666666666667,12.9875,14.804166666666667,35.1,87.79166666666667
2007-08-10,1015.1833333333334,224.58333333333331,10.916666666666666,15.083333333333334,2.129166666666667,6.666666666666667,256.0,4.8279375,14.8375,12.6875,14.945833333333333,35.1,86.95833333333333
2007-08-11,1011.675,280.8333333333333,7.375,10.608695652173912,1.1478260869565218,5.625,256.0,4.8279375,14.404166666666669,11.939130434782609,15.104166666666666,35.1,85.21739130434783
2007-08-12,1006.925,297.0833333333333,13.458333333333334,18.83333333333333,1.2125,4.708333333333333,256.0,4.8279375,14.266666666666667,10.795833333333333,15.091666666666669,35.1,79.625
2007-08-13,1003.5166666666668,267.0833333333333,14.0,19.666666666666668,2.091666666666667,5.791666666666667,256.0,4.8279375,13.925,10.2,14.979166666666666,35.1,78.375
2007-08-14,996.2833333333332,67.08333333333333,13.875,17.875,1.9791666666666667,6.416666666666667,256.0,4.8279375,13.729166666666666,10.1375,14.95,35.1,78.95833333333333
2007-08-15,1000.8666666666668,337.0833333333333,21.5,29.041666666666668,3.025,6.416666666666667,256.0,4.8279375,13.404166666666669,9.795833333333333,14.870833333333334,35.1,78.79166666666667
2007-08-16,1009.8583333333332,298.75,17.208333333333332,22.95833333333333,3.1625,7.083333333333333,256.0,4.8279375,13.8,9.079166666666667,14.816666666666666,35.1,73.25
2007-08-17,1008.575,201.66666666666663,16.666666666666668,23.041666666666668,2.675,6.833333333333333,256.0,4.8279375,13.808333333333334,11.579166666666667,14.691666666666666,35.1,86.70833333333333
2007-08-18,1006.8833333333332,260.8333333333333,20.58333333333333,27.70833333333333,3.0166666666666666,6.666666666666667,256.0,4.8279375,14.145833333333334,12.141666666666666,14.654166666666669,35.1,87.95833333333333
2007-08-19,1013.9416666666668,268.75,12.833333333333334,18.20833333333333,2.475,6.541666666666667,256.0,4.8279375,13.666666666666666,10.016666666666667,14.579166666666666,35.1,78.91666666666667
2007-08-20,1014.7833333333332,312.5,19.58333333333333,25.166666666666668,2.1875,5.666666666666667,256.0,4.8279375,14.383333333333333,11.970833333333331,14.483333333333334,35.1,85.41666666666667
2007-08-21,1026.8083333333334,157.91666666666666,17.208333333333332,22.291666666666668,2.0625,5.291666666666667,256.0,4.8279375,13.708333333333334,11.304166666666667,14.445833333333333,35.1,85.58333333333333
2007-08-22,1027.825,272.0833333333333,6.708333333333333,11.458333333333334,1.2333333333333334,5.958333333333333,256.0,4.8279375,12.954166666666666,11.633333333333333,14.45,35.1,91.75
2007-08-23,1025.0833333333333,250.41666666666663,9.25,13.333333333333334,1.5375,6.833333333333333,256.0,4.8279375,14.333333333333334,13.7,14.4875,35.1,96.04166666666669
2007-08-24,1026.4083333333333,239.16666666666663,14.458333333333334,19.666666666666668,1.7666666666666666,5.583333333333333,256.0,4.8279375,14.866666666666667,14.479166666666666,14.591666666666669,35.1,97.58333333333331
2007-08-25,1027.775,267.5,15.25,20.791666666666668,2.345833333333333,6.208333333333333,256.0,4.8279375,14.858333333333333,13.15,14.666666666666666,35.1,89.83333333333333
2007-08-26,1032.35,294.1666666666667,11.666666666666666,17.166666666666668,2.216666666666667,6.708333333333333,256.0,4.8279375,14.629166666666666,11.3375,14.679166666666664,35.1,80.66666666666667
2007-08-27,1029.8333333333333,291.6666666666667,12.0,16.625,1.7041666666666666,5.625,256.0,4.8279375,14.5,11.108333333333334,14.716666666666669,35.1,80.08333333333333
2007-08-28,1025.1166666666666,303.3333333333333,10.75,14.416666666666666,1.1916666666666669,5.25,256.0,4.8279375,14.358333333333334,12.216666666666669,14.858333333333333,35.1,87.04166666666667
2007-08-29,1026.1416666666669,301.25,14.625,19.791666666666668,1.3416666666666668,4.708333333333333,256.0,4.8279375,14.591666666666669,12.579166666666667,14.9,35.1,87.79166666666667
2007-08-30,1026.6,282.5,17.125,23.125,1.8916666666666664,5.166666666666667,256.0,4.8279375,14.7125,12.979166666666666,14.9375,35.1,89.41666666666667
2007-08-31,1023.875,265.0,18.25,23.95833333333333,2.2041666666666666,5.666666666666667,256.0,4.8279375,15.083333333333334,13.916666666666666,14.95,35.1,92.83333333333331
2007-09-01,1019.4416666666668,237.5,16.5,21.541666666666668,1.825,5.291666666666667,256.0,4.8279375,15.179166666666667,14.0875,14.920833333333334,35.1,93.0
2007-09-02,1016.1833333333334,280.4166666666667,15.125,20.125,1.9791666666666667,5.541666666666667,256.0,4.8279375,15.016666666666667,12.583333333333334,14.933333333333334,35.1,85.70833333333333
2007-09-03,1024.35,286.6666666666667,11.916666666666666,16.083333333333332,1.8875,5.875,256.0,4.8279375,14.645833333333334,10.3625,14.954166666666667,35.1,75.58333333333333
2007-09-04,1027.4416666666666,228.33333333333331,13.708333333333334,18.041666666666668,1.3583333333333334,5.041666666666667,256.0,4.8279375,15.270833333333334,14.545833333333334,15.016666666666666,35.1,95.66666666666669
2007-09-05,1031.2,234.7826086956522,11.956521739130435,18.105263157894736,1.7428571428571429,5.913043478260869,256.0,4.8279375,15.656521739130437,14.50952380952381,15.18421052631579,35.1,93.0952380952381
2007-09-06,1033.975,217.08333333333331,8.708333333333334,11.916666666666666,1.8791666666666669,7.041666666666667,256.0,4.8279375,15.266666666666666,14.195833333333333,15.395833333333332,35.1,93.375
2007-09-07,1033.7333333333331,253.75,8.916666666666666,12.875,1.8291666666666664,7.041666666666667,256.0,4.8279375,15.616666666666667,13.383333333333333,15.4875,35.1,86.66666666666667
2007-09-08,1032.1,306.6666666666667,7.666666666666667,12.291666666666666,1.2625,6.125,256.0,4.8279375,15.175,11.5875,15.579166666666666,35.1,79.20833333333333
2007-09-09,1026.8833333333332,244.58333333333331,14.875,18.541666666666668,1.1875,4.708333333333333,256.0,4.8279375,15.479166666666666,13.304166666666667,15.425,35.1,86.83333333333333
2007-09-10,1026.2416666666668,299.1666666666667,12.875,17.166666666666668,1.675,5.25,256.0,4.8279375,15.0625,12.9875,15.375,35.1,87.58333333333333
2007-09-11,1028.0583333333334,253.33333333333331,12.083333333333334,15.791666666666666,1.3958333333333333,5.25,256.0,4.8279375,15.729166666666666,14.575,15.416666666666668,35.1,92.875
2007-09-12,1029.075,231.25,10.625,13.708333333333334,1.4916666666666667,6.166666666666667,256.0,4.8279375,15.65,14.491666666666667,15.366666666666667,35.1,92.875
2007-09-13,1019.8666666666668,224.16666666666663,20.375,26.791666666666668,2.225,5.541666666666667,256.0,4.8279375,15.520833333333334,12.9875,15.283333333333331,35.1,85.04166666666667
2007-09-14,1020.9333333333332,290.0,16.125,23.20833333333333,3.6416666666666666,7.583333333333333,256.0,4.8279375,13.966666666666669,9.675,15.133333333333333,35.1,75.45833333333333
2007-09-15,1016.8083333333334,211.66666666666663,22.75,30.33333333333333,3.4333333333333336,7.291666666666667,256.0,4.8279375,15.204166666666667,13.579166666666667,15.025,35.1,90.16666666666669
2007-09-16,1005.65,279.1666666666667,17.958333333333332,26.875,3.020833333333333,6.875,256.0,4.8279375,13.729166666666666,10.975,14.95,35.1,83.79166666666667
2007-09-17,1021.425,318.3333333333333,22.33333333333333,32.833333333333336,4.675,8.083333333333334,256.0,4.8279375,11.454166666666666,5.195833333333334,14.7,35.1,65.625
2007-09-18,1019.6833333333332,243.33333333333331,20.875,28.416666666666668,3.2625,6.916666666666667,256.0,4.8279375,13.433333333333334,9.775,14.479166666666666,35.1,79.20833333333333
2007-09-19,1009.3666666666668,254.58333333333331,15.25,21.541666666666668,3.279166666666667,7.583333333333333,256.0,4.8279375,13.9375,10.354166666666666,14.37391304347826,35.1,79.125
2007-09-20,1007.1333333333332,242.91666666666663,21.0,30.166666666666668,4.216666666666667,7.666666666666667,256.0,4.8279375,13.725,9.104166666666666,14.304166666666667,35.1,73.75
2007-09-21,1009.8916666666668,240.0,17.625,24.45833333333333,3.925,8.0,256.0,4.8279375,13.745833333333334,9.595833333333331,14.2125,35.1,75.95833333333333
2007-09-22,1009.5166666666668,197.5,24.625,32.708333333333336,3.4875,6.583333333333333,256.0,4.8279375,14.7,12.529166666666669,14.166666666666666,35.1,86.75
2007-09-23,1002.1583333333332,220.0,24.08333333333333,33.583333333333336,4.933333333333334,8.291666666666666,256.0,4.8279375,14.104166666666666,10.141666666666667,14.270833333333334,35.1,77.16666666666667
2007-09-24,1001.0,265.0,26.782608695652176,37.60869565217392,5.7,8.708333333333334,256.0,4.8279375,13.104166666666666,9.975,14.2,35.1,81.33333333333333
2007-09-25,1021.2666666666668,245.83333333333331,19.95833333333333,28.416666666666668,4.529166666666667,8.583333333333334,256.0,4.8279375,12.3375,7.9875,13.9625,35.1,74.95833333333333
2007-09-26,1031.9083333333333,77.91666666666667,14.791666666666666,20.75,3.4125,8.083333333333334,256.0,4.8279375,11.141666666666667,4.5,13.816666666666666,35.1,63.583333333333336
2007-09-27,1028.175,108.33333333333331,9.875,15.125,2.0458333333333334,7.666666666666667,256.0,4.8279375,11.016666666666666,3.675,13.733333333333333,35.1,60.458333333333336
2007-09-28,1020.6583333333332,129.16666666666666,13.333333333333334,18.666666666666668,2.225,7.458333333333333,256.0,4.8279375,11.991666666666667,5.770833333333333,13.541666666666666,35.1,65.75
2007-09-29,1017.1,112.5,9.958333333333334,14.291666666666666,1.7416666666666667,6.875,256.0,4.8279375,12.8375,9.154166666666669,13.55,35.1,78.33333333333333
2007-09-30,1019.0916666666668,57.5,8.73913043478261,12.333333333333334,1.608695652173913,8.08695652173913,256.0,4.8279375,13.07391304347826,11.160869565217393,13.5625,35.1,88.125
2007-10-01,1021.55,134.58333333333334,8.958333333333334,12.708333333333334,1.4208333333333334,6.916666666666667,256.0,4.8279375,13.5125,11.9625,13.558333333333334,35.1,90.5
