,atmosphericpressure,winddirection,windspeed,gust,waveheight,waveperiod,meanwavedirection,hmax,airtemperature,dewpoint,seatemperature,salinity,relativehumidity
2001-02-18,1036.8,182.6315789473684,17.99157894736842,24.41111111111111,1.3428571428571427,7.0,254.0,,9.838888888888889,9.066666666666666,9.4,31.2,94.25555555555556
2001-02-19,1039.3142857142857,150.0,6.968571428571429,11.58095238095238,1.3428571428571427,7.0,254.0,,9.219047619047618,9.066666666666666,9.414285714285716,31.2,94.25555555555556
2001-02-20,1037.3809523809523,250.0,7.82952380952381,12.138095238095238,1.3428571428571427,7.0,254.0,,9.928571428571429,9.066666666666666,9.5,31.2,94.25555555555556
2001-02-21,1033.9052631578948,272.10526315789474,8.743684210526316,13.11578947368421,1.3428571428571427,7.0,254.0,,9.873684210526315,9.066666666666666,9.526315789473683,31.2,94.25555555555556
2001-02-22,1027.7368421052631,291.05263157894734,13.465789473684213,19.87894736842105,1.3428571428571427,7.0,254.0,,10.278947368421052,9.066666666666666,9.526315789473683,31.2,94.25555555555556
2001-02-23,1020.8666666666668,324.5,12.811,19.466666666666665,1.3428571428571427,7.0,254.0,,8.371428571428572,9.066666666666666,9.385714285714286,31.2,94.25555555555556
2001-02-24,1020.8272727272728,121.8181818181818,7.464090909090909,13.35909090909091,1.3428571428571427,7.0,254.0,,7.031818181818182,9.066666666666666,9.372727272727271,31.2,94.25555555555556
2001-02-25,1016.925,275.0,12.979166666666666,20.675,1.3428571428571427,7.0,254.0,,7.6125,9.066666666666666,9.404166666666669,31.2,94.25555555555556
2001-02-26,1003.33,338.42105263157896,27.64736842105263,39.965,1.3428571428571427,7.0,254.0,,5.795,9.066666666666666,9.335,31.2,94.25555555555556
2001-02-27,1006.5083333333332,155.83333333333334,27.58478260869565,42.62916666666667,1.3428571428571427,7.0,254.0,,5.7625,9.066666666666666,9.258333333333333,31.2,94.25555555555556
2001-02-28,1008.1157894736842,60.0,11.35578947368421,18.957894736842103,1.3428571428571427,7.0,254.0,,4.78421052631579,9.066666666666666,9.16315789473684,31.2,94.25555555555556
2001-03-01,1004.4666666666668,107.22222222222224,5.535,10.922222222222222,1.3428571428571427,7.0,254.0,,4.083333333333333,9.066666666666666,9.155555555555557,31.2,94.25555555555556
2001-03-02,999.7333333333332,157.14285714285714,7.699047619047619,13.061904761904762,1.3428571428571427,7.0,254.0,,4.757142857142857,9.066666666666666,9.095238095238097,31.2,94.25555555555556
2001-03-03,995.8909090909092,238.0952380952381,6.290952380952381,12.459090909090907,1.240909090909091,6.909090909090909,254.0,,5.063636363636364,9.066666666666666,9.145454545454545,31.2,94.25555555555556
2001-03-04,995.2272727272727,223.63636363636363,16.10363636363636,23.963636363636365,1.5818181818181818,6.045454545454546,254.0,,7.281818181818182,9.066666666666666,9.113636363636363,31.2,94.25555555555556
2001-03-05,1004.447619047619,173.33333333333334,20.15047619047619,29.27142857142857,2.575,7.142857142857143,254.0,,8.555,9.066666666666666,9.085714285714284,31.2,94.25555555555556
2001-03-06,989.92,126.36363636363636,29.68590909090909,41.04090909090909,3.1954545454545453,7.227272727272727,254.0,,9.28181818181818,9.066666666666666,8.945454545454545,31.2,94.25555555555556
2001-03-07,985.008695652174,184.58333333333331,27.20458333333333,40.04583333333333,4.791666666666667,9.333333333333334,254.0,,9.645833333333334,9.066666666666666,9.129166666666666,31.2,94.25555555555556
2001-03-08,984.0333333333332,216.66666666666663,20.501666666666665,29.77391304347826,4.1625,9.272727272727272,254.0,,10.020833333333334,9.066666666666666,9.295833333333334,31.2,94.25555555555556
2001-03-09,989.575,226.08695652173915,14.051739130434784,21.154545454545456,2.8304347826086955,8.041666666666666,254.0,,10.152173913043478,9.066666666666666,9.608333333333333,31.2,94.25555555555556
2001-03-10,992.2916666666666,248.33333333333331,14.454583333333334,20.89565217391304,2.2333333333333334,7.041666666666667,254.0,,10.241666666666667,9.066666666666666,9.729166666666666,31.2,94.25555555555556
2001-03-11,999.208695652174,290.0,10.58,19.195454545454545,3.0,9.130434782608695,254.0,,7.739130434782608,9.066666666666666,9.704347826086956,31.2,94.25555555555556
2001-03-12,993.0166666666668,262.5,21.8225,33.756521739130434,3.758333333333333,8.73913043478261,254.0,,7.733333333333333,9.066666666666666,9.845833333333331,31.2,94.25555555555556
2001-03-13,1002.5583333333332,291.7391304347826,17.74695652173913,27.9,3.2916666666666665,8.347826086956522,254.0,,8.666666666666666,9.066666666666666,9.766666666666667,31.2,94.25555555555556
2001-03-14,1006.2333333333332,214.16666666666663,6.745416666666666,11.995833333333334,2.2458333333333336,8.208333333333334,254.0,,8.491666666666667,9.066666666666666,9.7125,31.2,94.25555555555556
2001-03-15,1004.125,94.16666666666669,19.755416666666665,27.0,2.1,6.958333333333333,254.0,,7.408333333333333,9.066666666666666,9.7,31.2,94.25555555555556
2001-03-16,1001.9130434782608,91.66666666666669,25.81875,35.99166666666667,2.7916666666666665,6.958333333333333,254.0,,7.508333333333333,9.066666666666666,9.817391304347826,31.2,94.25555555555556
2001-03-17,1003.1478260869565,83.33333333333333,27.17,37.3,2.7583333333333333,6.666666666666667,254.0,,6.2,9.066666666666666,9.829166666666667,31.2,94.25555555555556
2001-03-18,1009.0916666666668,89.16666666666667,19.04125,26.90416666666667,1.925,5.826086956521739,254.0,,5.904166666666667,9.066666666666666,9.7375,31.2,94.25555555555556
2001-03-19,1010.008695652174,117.3913043478261,22.348260869565216,31.290909090909093,1.9478260869565216,5.913043478260869,254.0,,6.343478260869565,9.066666666666666,9.478260869565217,31.2,94.25555555555556
2001-03-20,1002.5565217391304,104.58333333333331,23.054166666666667,33.14782608695652,2.5166666666666666,6.739130434782608,254.0,,6.533333333333333,9.066666666666666,9.408333333333331,31.2,94.25555555555556
2001-03-21,989.7565217391304,80.0,16.63086956521739,25.043478260869566,2.291304347826087,6.956521739130435,254.0,,5.590909090909091,9.066666666666666,9.082608695652173,31.2,94.25555555555556
2001-03-22,994.5217391304348,112.6086956521739,4.561739130434782,11.508333333333333,2.165217391304348,8.826086956521738,254.0,,7.734782608695652,9.066666666666666,9.056521739130435,31.2,94.25555555555556
2001-03-23,997.2347826086956,105.65217391304348,3.2773913043478258,11.685714285714283,2.030434782608696,9.0,254.0,,8.843478260869565,9.066666666666666,9.18695652173913,31.2,94.25555555555556
2001-03-24,1000.5083333333332,84.58333333333333,9.54125,14.270833333333332,1.5708333333333333,7.666666666666667,254.0,,8.983333333333334,9.066666666666666,9.166666666666666,31.2,94.25555555555556
2001-03-25,1004.7333333333332,104.16666666666669,14.37375,19.22083333333333,1.3958333333333333,6.208333333333333,254.0,,8.554166666666667,9.066666666666666,9.145833333333332,31.2,94.25555555555556
2001-03-26,999.575,130.83333333333334,16.211666666666666,24.39090909090909,1.7791666666666668,5.958333333333333,254.0,,7.545833333333333,9.066666666666666,9.120833333333334,31.2,94.25555555555556
2001-03-27,996.1083333333332,202.17391304347825,2.44,9.442857142857145,1.225,6.458333333333333,254.0,,8.670833333333333,9.066666666666666,9.466666666666669,31.2,94.25555555555556
2001-03-28,990.5333333333332,310.8333333333333,4.007916666666667,13.75,1.6583333333333334,7.208333333333333,254.0,,8.158333333333333,9.066666666666666,9.4125,31.2,94.25555555555556
2001-03-29,1004.2695652173912,316.6666666666667,13.513333333333334,21.89583333333333,2.5875,7.416666666666667,254.0,,8.1375,9.066666666666666,9.229166666666666,31.2,94.25555555555556
2001-03-30,1004.9,199.16666666666663,12.84,23.179166666666667,1.9166666666666667,6.708333333333333,254.0,,8.9125,9.066666666666666,9.2125,31.2,94.25555555555556
2001-03-31,1006.1666666666666,245.83333333333331,14.43,23.029166666666665,3.675,9.291666666666666,254.0,,9.54782608695652,6.008695652173913,9.195833333333333,31.2,79.00434782608696
2001-04-01,1009.5416666666666,174.16666666666666,13.55375,20.925,3.225,9.25,254.0,,9.5375,7.554166666666667,9.320833333333336,31.2,87.67916666666666
2001-04-02,995.58,163.0,21.518,31.7,2.72,7.2,254.0,,9.46,7.69,9.43,31.2,88.99
2001-04-03,1006.3142857142856,251.42857142857144,13.452857142857145,18.928571428571427,2.7666666666666666,7.285714285714286,254.0,,8.371428571428572,1.842857142857143,9.642857142857142,31.2,63.642857142857146
2001-04-04,1007.2,291.1111111111111,14.786666666666669,18.83333333333333,2.2,7.0,254.0,,8.377777777777778,3.488888888888889,9.688888888888888,31.2,71.32222222222222
2001-04-05,996.047619047619,235.7142857142857,25.07,32.05714285714286,3.414285714285714,7.761904761904762,254.0,,10.323809523809524,8.30952380952381,9.7,31.2,87.42857142857143
2001-04-06,991.2454545454544,234.34782608695653,17.594347826086956,23.269565217391303,3.382608695652174,8.08695652173913,254.0,,9.68695652173913,7.859090909090909,9.704347826086956,31.2,88.74090909090908
2001-04-07,1009.1181818181818,311.25,17.13695652173913,23.916666666666668,4.386956521739131,10.08695652173913,254.0,,9.0,4.2,9.691666666666666,31.2,72.475
2001-04-08,1014.2583333333332,222.91666666666663,10.960833333333332,15.804166666666667,2.4166666666666665,7.75,254.0,,9.55,7.649999999999999,9.6,31.2,88.775
2001-04-09,1012.6608695652174,260.0,20.40375,26.8375,3.183333333333333,8.136363636363637,254.0,,10.270833333333334,7.870833333333334,9.582608695652173,31.2,85.27916666666667
2001-04-10,1025.8333333333333,288.75,13.173333333333334,16.78333333333333,3.025,8.541666666666666,254.0,,9.77391304347826,6.759090909090909,9.570833333333333,31.2,81.54545454545455
2001-04-11,1031.4,133.33333333333334,9.44047619047619,12.563636363636364,1.6409090909090909,7.090909090909091,254.0,,8.89,6.385,9.622727272727271,31.2,84.3047619047619
2001-04-12,1027.7666666666669,272.5,8.073333333333334,10.747619047619049,1.9958333333333331,8.666666666666666,254.0,,10.1375,9.795833333333334,9.808333333333334,31.2,97.75833333333334
2001-04-13,1031.7666666666669,260.8333333333333,4.605833333333333,13.289434523809526,1.6291666666666669,8.875,254.0,,10.35,9.65,10.1375,31.2,95.45416666666668
2001-04-14,1028.2833333333333,266.6666666666667,11.795416666666666,15.83125,1.575,7.083333333333333,254.0,,10.582608695652176,9.482608695652171,10.0875,31.2,92.91739130434784
2001-04-15,1023.2833333333332,328.2608695652174,15.13181818181818,18.973913043478262,1.9666666666666663,6.416666666666667,254.0,,9.629166666666666,7.279166666666667,9.970833333333331,31.2,85.65833333333333
2001-04-16,1027.7083333333333,157.5,8.228333333333333,12.695652173913045,1.7291666666666667,7.041666666666667,254.0,,8.829166666666666,4.820833333333333,9.8875,31.2,76.10833333333333
2001-04-17,1024.15,294.5833333333333,12.815833333333334,15.5,1.5,6.416666666666667,254.0,,9.8,7.666666666666667,9.916666666666668,31.2,86.92083333333333
2001-04-18,1022.4,60.869565217391305,12.925652173913043,17.952173913043477,1.6347826086956525,6.086956521739131,254.0,,7.878260869565217,2.234782608695652,9.87391304347826,31.2,67.8695652173913
2001-04-19,1022.9333333333332,140.0,8.523333333333333,15.852380952380951,1.8571428571428568,7.523809523809524,254.0,,7.757142857142857,1.1761904761904762,9.776190476190475,31.2,63.32380952380952
2001-04-20,1023.0583333333334,202.5,5.98375,9.645833333333332,1.375,7.916666666666667,254.0,,8.75,3.3666666666666667,9.933333333333334,31.2,69.0375
2001-04-21,1011.55,245.83333333333331,12.110416666666666,15.9875,1.85,6.958333333333333,254.0,,9.834782608695653,7.48695652173913,9.891666666666667,31.2,85.53478260869565
2001-04-22,1001.8916666666668,303.3333333333333,6.015,10.216666666666669,2.1166666666666667,8.041666666666666,254.0,,8.81304347826087,3.417391304347826,9.991666666666667,31.2,69.0695652173913
2001-04-23,996.9416666666668,146.66666666666666,13.47375,18.7,2.1333333333333333,7.458333333333333,254.0,,8.966666666666667,5.608333333333333,9.916666666666668,31.2,79.975
2001-04-24,993.0272727272728,172.72727272727272,5.051363636363637,7.678947368421053,1.6090909090909091,7.590909090909091,254.0,,8.986363636363636,6.195454545454545,9.918181818181818,31.2,82.69090909090909
2001-04-25,1002.1652173913044,226.5217391304348,7.385217391304348,10.857894736842104,1.5043478260869565,7.6521739130434785,254.0,,9.42608695652174,6.91304347826087,9.921739130434784,31.2,84.36521739130434
2001-04-26,1013.9478260869564,187.3913043478261,5.4226086956521735,7.676190476190476,1.3,6.782608695652174,254.0,,10.034782608695652,6.043478260869565,10.330434782608696,31.2,76.3391304347826
2001-04-27,1008.9583333333334,257.9166666666667,13.22125,18.575,1.6458333333333333,6.0,254.0,,9.8375,6.654166666666667,10.1375,31.2,80.8625
2001-04-28,1001.6434782608696,290.4347826086956,13.928181818181818,24.08333333333333,2.9478260869565216,7.863636363636363,254.0,,6.573913043478261,2.386363636363636,10.104166666666666,31.2,74.57272727272728
2001-04-29,1006.5565217391304,335.2173913043478,16.26695652173913,23.33913043478261,3.382608695652174,8.869565217391305,254.0,,8.25,3.3909090909090907,10.039130434782608,31.2,71.6
2001-04-30,1019.975,284.5833333333333,14.916666666666666,20.969565217391303,2.4625,7.291666666666667,254.0,,9.829166666666667,6.191666666666666,10.045833333333333,31.2,78.11666666666666
2001-05-01,1027.3826086956522,269.5652173913044,5.625217391304348,8.945,1.2,6.478260869565218,254.0,,10.18695652173913,7.621739130434783,10.256521739130434,31.2,84.18260869565218
2001-05-02,1023.4869565217392,216.66666666666663,9.43625,13.1,2.1166666666666667,8.791666666666666,254.0,,10.083333333333334,8.370833333333334,10.341666666666669,31.2,89.26666666666667
2001-05-03,1019.6166666666668,249.58333333333331,11.479166666666666,16.15,2.1708333333333334,7.625,254.0,,9.641666666666666,4.829166666666667,10.278260869565218,31.2,72.03333333333333
2001-05-04,1021.3545454545456,230.9090909090909,11.471363636363636,15.845454545454546,1.8,6.727272727272728,254.0,,10.195454545454544,5.995454545454545,10.336363636363636,31.2,75.35454545454546
2001-05-05,1026.8,40.0,8.39875,12.0875,1.4666666666666666,6.75,254.0,,10.616666666666667,7.904166666666667,10.608333333333334,31.2,83.39166666666667
2001-05-06,1030.7583333333334,23.33333333333333,8.577083333333333,11.275,1.2625,6.916666666666667,254.0,,9.608333333333334,8.283333333333333,10.879166666666666,31.2,91.47916666666669
2001-05-07,1032.1583333333333,235.83333333333331,4.9375,7.205882352941176,1.4958333333333331,8.291666666666666,254.0,,10.520833333333334,8.783333333333333,11.0625,31.2,89.07083333333333
2001-05-08,1031.575,180.0,3.027083333333333,5.472727272727273,1.3791666666666669,8.375,254.0,,10.495833333333334,6.875,11.479166666666666,31.2,78.37083333333334
2001-05-09,1021.4869565217392,90.43478260869566,11.165652173913044,15.666666666666666,1.3217391304347823,6.478260869565218,254.0,,10.91304347826087,7.969565217391304,11.430434782608696,31.2,82.18695652173913
2001-05-10,1018.325,98.75,8.8925,12.0,1.4708333333333334,6.875,254.0,,11.295652173913044,9.047826086956524,11.35,31.2,86.06086956521739
2001-05-11,1018.9272727272728,127.27272727272728,4.282272727272727,6.1,1.2545454545454546,7.681818181818182,254.0,,12.236363636363636,11.136363636363637,11.854545454545455,31.2,93.01363636363637
2001-05-12,1018.0166666666668,90.0,10.23608695652174,15.917391304347824,1.4541666666666666,6.708333333333333,254.0,,12.18695652173913,11.169565217391304,12.104166666666666,31.2,93.5304347826087
2001-05-13,1007.9130434782608,88.69565217391305,11.843478260869563,18.291304347826088,1.2304347826086957,5.826086956521739,254.0,,13.304347826086955,10.717391304347826,12.078260869565216,31.2,84.48260869565217
2001-05-14,1008.55,123.33333333333331,8.2125,12.9875,1.3458333333333332,6.083333333333333,254.0,,12.25,9.866666666666667,12.379166666666666,31.2,85.40833333333333
2001-05-15,1005.45,214.16666666666663,10.38375,15.395652173913044,1.0041666666666669,5.416666666666667,254.0,,12.025,9.629166666666666,12.291666666666666,31.2,85.34166666666667
2001-05-16,1001.217391304348,331.7391304347826,20.360869565217392,31.121739130434783,2.3043478260869565,6.391304347826087,254.0,,9.478260869565217,5.7043478260869565,11.878260869565215,31.2,77.73478260869565
2001-05-17,1011.5818181818182,304.7826086956522,17.027826086956523,27.47826086956522,2.5521739130434784,7.217391304347826,254.0,,9.886363636363637,5.163636363636364,11.431818181818182,31.2,72.52272727272727
2001-05-18,1022.2,284.1666666666667,13.181666666666668,20.995833333333334,1.6666666666666667,6.083333333333333,254.0,,10.879166666666666,8.4625,11.5375,31.2,85.10833333333333
2001-05-19,1025.408695652174,250.83333333333331,10.5625,15.5,1.2583333333333333,6.0,254.0,,11.5625,9.7,11.7125,31.2,88.33333333333333
2001-05-20,1026.3333333333333,202.91666666666663,9.655,13.879166666666666,0.9958333333333332,5.458333333333333,254.0,,11.683333333333334,9.7,11.895833333333332,31.2,87.7125
2001-05-21,1023.9333333333334,156.66666666666666,10.334583333333333,14.991304347826087,1.3208333333333333,6.291666666666667,254.0,,12.3875,9.125,12.166666666666666,31.2,80.59583333333333
2001-05-22,1022.2833333333332,156.25,6.4775,9.804166666666667,1.3583333333333334,7.0,254.0,,13.3,11.195833333333333,12.65,31.2,87.15833333333333
2001-05-23,1023.925,147.5,7.1575,10.6125,0.9875,6.416666666666667,254.0,,13.333333333333334,10.8375,13.075,31.2,85.075
2001-05-24,1022.075,164.16666666666666,10.60375,15.570833333333333,1.481818181818182,8.75,254.0,,13.2,11.245833333333334,13.2875,31.2,87.95
2001-05-25,1016.35,225.83333333333331,13.19625,19.8625,1.7652173913043478,6.708333333333333,254.0,,12.866666666666667,11.333333333333334,13.030434782608696,31.2,90.47916666666669
2001-05-26,1015.0608695652174,200.83333333333331,14.631666666666666,24.966666666666665,1.5521739130434782,6.166666666666667,254.0,,12.770833333333334,11.6,12.904166666666669,31.2,92.68333333333334
2001-05-27,1014.2916666666666,206.25,15.117083333333332,22.45,1.7,6.304347826086956,254.0,,13.08695652173913,12.560869565217391,12.704347826086956,31.2,96.63478260869566
2001-05-28,1014.05,208.75,19.08375,27.317391304347822,2.3125,7.086956521739131,254.0,,13.1125,11.8375,12.579166666666666,31.2,92.02916666666668
2001-05-29,1019.4916666666668,214.58333333333331,14.859166666666669,22.129166666666663,1.782608695652174,6.083333333333333,254.0,,13.054166666666667,11.995833333333334,12.391666666666667,31.2,93.2875
2001-05-30,1019.2916666666666,290.4166666666667,13.407916666666669,21.0,1.4416666666666669,5.75,254.0,,12.208333333333334,9.35,12.5625,31.2,83.0375
2001-05-31,1025.7,282.0833333333333,16.245833333333334,24.23333333333333,1.6375,5.875,254.0,,11.925,9.145833333333334,12.658333333333331,31.2,83.4625
2001-06-01,1026.9166666666667,270.8333333333333,18.52434782608696,27.39565217391304,2.2375,6.708333333333333,254.0,,12.616666666666667,11.054166666666667,12.633333333333333,31.2,90.29166666666669
2001-06-02,1026.05,137.5,18.224166666666665,26.666666666666668,2.5041666666666664,7.041666666666667,254.0,,11.745833333333334,8.183333333333334,12.666666666666666,31.2,79.075
2001-06-03,1029.8,172.91666666666666,7.935416666666667,12.895833333333332,1.6041666666666667,7.208333333333333,254.0,,11.565217391304348,6.269565217391304,13.0625,31.2,69.98695652173913
2001-06-04,1025.7916666666667,260.4166666666667,5.447916666666667,10.625,1.25,7.458333333333333,254.0,,11.716666666666669,7.870833333333334,13.441666666666666,31.2,77.42083333333333
2001-06-05,1017.3565217391304,267.8260869565217,10.869565217391305,16.921739130434784,1.4782608695652173,7.0,254.0,,11.782608695652174,8.278260869565218,13.365217391304348,31.2,79.32173913043478
2001-06-06,1011.4,255.41666666666663,15.18375,24.479166666666668,1.8833333333333333,6.25,254.0,,10.829166666666666,7.9,12.945833333333333,31.2,82.65416666666667
2001-06-07,1015.4333333333334,251.66666666666663,15.143333333333333,25.4375,2.154166666666667,7.0,254.0,,10.445833333333333,5.391666666666667,12.891666666666667,31.2,70.91666666666667
2001-06-08,1019.525,197.5,12.144583333333332,20.116666666666667,1.9958333333333331,7.083333333333333,254.0,,10.829166666666666,4.8625,12.978260869565217,31.2,66.7
2001-06-09,1017.7916666666666,313.3333333333333,14.67375,23.025,1.8333333333333333,6.208333333333333,254.0,,11.683333333333334,8.366666666666667,13.004166666666666,31.2,80.13333333333333
2001-06-10,1023.8416666666668,247.5,10.5225,16.808333333333334,1.4083333333333332,6.083333333333333,254.0,,12.0,7.733333333333333,13.129166666666666,31.2,75.2375
2001-06-11,1023.575,197.91666666666663,5.149166666666667,8.987499999999999,1.0125,6.125,254.0,,12.491666666666667,6.3875,13.45,31.2,66.4875
2001-06-12,1016.975,132.91666666666666,13.2225,18.508333333333333,1.3791666666666669,5.958333333333333,254.0,,12.845833333333331,10.666666666666666,13.3625,31.2,86.64583333333333
2001-06-13,1013.8,113.04347826086956,7.782173913043478,12.1,1.556521739130435,7.130434782608695,254.0,,13.752173913043478,12.082608695652176,13.73913043478261,31.2,89.66956521739131
2001-06-14,1005.7,93.33333333333331,18.47304347826087,26.67083333333333,1.6541666666666668,5.708333333333333,254.0,,13.504166666666666,12.041666666666666,13.704166666666666,31.2,90.87916666666666
2001-06-15,1001.9454545454546,46.08695652173913,22.12695652173913,31.28695652173913,2.365217391304348,6.434782608695652,254.0,,12.94782608695652,11.769565217391303,13.3,31.2,92.55217391304348
2001-06-16,1012.1,100.83333333333331,19.730833333333333,31.525,2.033333333333333,6.375,254.0,,12.620833333333334,10.583333333333334,13.429166666666667,31.2,87.50833333333334
2001-06-17,1023.7,119.56521739130434,10.03304347826087,15.560869565217391,1.291304347826087,5.826086956521739,254.0,,12.134782608695652,6.356521739130435,13.656521739130437,31.2,67.8913043478261
2001-06-18,1019.7652173913044,203.0434782608696,20.23304347826087,33.31666666666667,1.825,5.708333333333333,254.0,,13.525,12.445833333333333,13.458333333333334,31.2,93.4375
2001-06-19,1015.7478260869564,213.33333333333331,23.456086956521737,34.12916666666667,3.25,7.476190476190476,254.0,,14.186363636363636,13.186363636363636,13.317391304347828,31.2,93.71818181818182
2001-06-20,1020.0833333333334,260.0,9.744166666666668,15.166666666666666,2.25,7.625,254.0,,13.170833333333333,10.029166666666669,13.5125,31.2,81.475
2001-06-21,1021.0545454545454,65.45454545454545,6.703636363636363,10.838095238095235,1.9045454545454543,7.954545454545454,254.0,,13.00909090909091,6.659090909090909,14.013636363636364,31.2,65.4
2001-06-22,1016.1833333333332,145.83333333333334,9.679583333333332,14.445833333333333,1.1833333333333331,6.375,254.0,,13.975,11.7125,14.170833333333333,31.2,86.39583333333333
2001-06-23,1013.5391304347826,202.91666666666663,13.289565217391305,18.975,1.2125,5.375,254.0,,14.454166666666666,13.75,14.029166666666669,31.2,95.55
2001-06-24,1016.9333333333332,216.25,14.33375,19.95833333333333,1.5666666666666669,6.260869565217392,254.0,,14.666666666666666,13.6625,14.204166666666667,31.2,93.70833333333331
2001-06-25,1021.704347826087,205.0,9.25,13.2,1.7083333333333333,7.041666666666667,254.0,,14.766666666666666,13.908333333333331,14.616666666666667,31.2,94.6
2001-06-26,1014.1652173913044,21.73913043478261,10.895652173913044,15.834782608695653,1.1565217391304348,6.260869565217392,254.0,,14.417391304347824,13.573913043478262,14.717391304347826,31.2,94.68260869565218
2001-06-27,1010.1166666666668,224.16666666666663,8.755,12.36086956521739,1.0208333333333333,5.3478260869565215,254.0,,13.866666666666667,12.458333333333334,14.65,31.2,91.25416666666666
2001-06-28,1008.591304347826,151.66666666666666,13.16625,17.341666666666665,1.4333333333333331,6.541666666666667,254.0,,14.641666666666667,13.708333333333334,14.770833333333334,31.2,94.175
2001-06-29,1007.1636363636364,208.2608695652174,21.248695652173915,29.081818181818186,2.226086956521739,6.391304347826087,254.0,,15.160869565217393,13.669565217391304,14.545454545454543,31.2,90.84347826086956
2001-06-30,1017.1666666666666,232.08333333333331,17.988333333333333,25.04583333333333,2.6043478260869564,7.173913043478261,254.0,,14.6875,13.541666666666666,14.433333333333334,31.2,92.89583333333331
2001-07-01,1025.0166666666669,207.91666666666663,14.615833333333333,19.2375,1.7217391304347829,6.208333333333333,254.0,,14.891304347826088,14.5,14.565217391304348,31.2,97.54347826086956
2001-07-02,1023.4333333333332,186.66666666666663,14.13875,18.5,1.8043478260869563,6.75,254.0,,15.016666666666666,14.475,14.570833333333333,31.2,96.57083333333333
2001-07-03,1014.0166666666668,196.25,10.5225,14.275,1.3208333333333333,6.458333333333333,254.0,,14.583333333333334,13.7625,14.704166666666666,31.2,94.90416666666668
2001-07-04,1017.9,357.9166666666667,23.72,31.4375,2.316666666666667,6.333333333333333,254.0,,14.0875,11.770833333333334,14.604166666666666,31.2,85.98333333333333
2001-07-05,1018.2416666666668,126.66666666666669,19.66625,25.929166666666667,1.6833333333333331,5.625,254.0,,13.970833333333331,11.3875,14.620833333333334,31.2,84.4375
2001-07-06,1016.5083333333332,228.75,18.40958333333333,23.816666666666663,1.3875,5.041666666666667,254.0,,14.333333333333334,11.679166666666667,14.725,31.2,84.12083333333334
2001-07-07,1015.3416666666668,330.4166666666667,14.778333333333332,20.104166666666668,1.2625,5.291666666666667,254.0,,13.933333333333334,10.025,14.7625,31.2,77.43333333333334
2001-07-08,1014.075,288.3333333333333,7.174166666666666,10.3,0.9583333333333334,6.458333333333333,254.0,,14.058333333333334,9.408333333333331,15.1,31.2,73.59583333333333
2001-07-09,1009.0608695652174,219.56521739130437,17.612173913043478,23.179166666666667,1.4333333333333331,5.583333333333333,254.0,,14.866666666666667,13.004545454545454,14.95,31.2,88.71363636363637
2001-07-10,1000.175,257.0833333333333,27.804166666666667,38.8125,3.583333333333333,7.6521739130434785,254.0,,13.7125,11.183333333333334,14.733333333333334,31.2,85.03333333333333
2001-07-11,1009.325,270.0,24.37625,34.28333333333333,3.6875,7.833333333333333,254.0,,13.945833333333333,10.275,14.454166666666667,31.2,78.55833333333334
